timestamp,location_lat,location_long
2019-12-19,13.764377900000001,34.0893359
2019-12-20,14.200243099999998,34.1676131
2019-12-21,14.2007886,34.1676545
2019-12-22,14.209945000000001,34.22261829999999
2019-12-23,14.2457086,34.298412799999994
2019-12-24,14.051049599999999,34.2476723
2019-12-25,13.544498,34.5707426
2019-12-26,14.1713443,34.383693799999996
2019-12-27,14.1421212,34.3671206
2019-12-28,13.379790900000001,33.338728700000004
2019-12-29,13.4080234,33.3824654
2019-12-30,13.4123313,33.354740500000005
2019-12-31,13.4949062,33.356061100000005
2020-01-01,13.417938099999999,33.1837406
2020-01-02,13.5000267,33.354648499999996
2020-01-03,13.6091291,33.466409399999996
2020-01-04,13.5523095,33.349155800000005
2020-01-05,13.432730800000002,33.3889772
2020-01-06,13.427654800000001,33.3836566
2020-01-07,13.4229918,33.3514572
2020-01-08,13.433518900000001,33.354519800000006
2020-01-09,13.411222400000002,33.3521207
2020-01-10,13.3975027,33.273251699999996
2020-01-11,13.4006638,33.2923087
2020-01-12,13.4172872,33.2848873
2020-01-13,13.319094400000001,33.1488544
2020-01-14,13.377360199999998,33.2276404
2020-01-15,13.4179326,33.0287898
2020-01-16,13.738149,33.236236
2020-01-17,13.377743300000002,33.1218446
2020-01-18,13.1850333,32.9716545
2020-01-19,13.1831921,32.979912899999995
2020-01-20,13.1841179,32.9810731
2020-01-21,13.162744199999999,33.1513907
2020-01-22,13.194389600000001,33.2349575
2020-01-23,13.164992100000001,33.1517642
2020-01-24,13.431798800000001,33.390026500000005
2020-01-25,13.443593300000002,33.399411300000004
2020-01-26,13.542527999999999,33.343080199999996
2020-01-27,13.548267000000001,33.337399100000006
2020-01-28,13.556220199999998,33.3423988
2020-01-29,13.5679136,33.2898538
2020-01-30,13.5645538,33.2868111
2020-01-31,13.7168739,34.814850799999995
2020-02-01,13.340748999999999,33.4253115
2020-02-02,13.3101293,33.4061597
2020-02-03,13.320654500000002,33.309425399999995
2020-02-04,13.2903962,33.3879437
2020-02-05,13.258092800000002,33.3729173
2020-02-06,13.352582,33.4247303
2020-02-07,13.353809599999998,33.3884799
2020-02-08,13.4177087,33.3892412
2020-02-09,13.356176000000001,33.3855094
2020-02-10,13.3535455,33.388427899999996
2020-02-11,13.3204676,33.4027561
2020-02-12,13.3578804,33.3923794
2020-02-13,13.362936600000001,33.4259806
2020-02-14,13.405159699999999,33.4090395
2020-02-15,13.4090593,33.4197335
2020-02-16,13.3907486,33.395472999999996
2020-02-17,13.3981386,33.3860538
2020-02-18,13.353432500000002,33.388356699999996
2020-02-19,13.353781,33.4233727
2020-02-20,13.3523046,33.4493034
2020-02-21,13.3474407,33.429601399999996
2020-02-22,13.3055636,33.3785844
2020-02-23,13.238102800000002,33.4054381
2020-02-24,13.129215599999998,33.1589471
2020-02-25,13.8040342,32.936531099999996
2020-02-26,15.060225099999998,32.5967392
2020-02-27,16.441225199999998,32.532837699999995
2020-02-28,17.8959448,32.8808063
2020-02-29,18.850457199999997,32.2033183
2020-03-01,19.1845932,32.3802672
2020-03-02,19.993495899999996,32.4864884
2020-03-03,21.0115282,32.6060697
2020-03-04,22.4982407,32.9932467
2020-03-05,24.857325399999997,33.4709018
2020-03-06,26.9527394,33.822116799999996
2020-03-07,27.9970887,33.4446008
2020-03-08,29.1141998,32.519414399999995
2020-03-09,30.987420500000002,33.810753999999996
2020-03-10,31.8739521,35.37642
2020-03-11,32.8202306,35.3973485
2020-03-12,35.6189231,35.85757879999999
2020-03-13,35.8266393,35.8966987
2020-03-14,36.9538268,33.611985
2020-03-15,39.124854299999996,32.6148269
2020-03-16,39.134858799999996,32.0503021
2020-03-17,40.015320700000004,29.809540600000002
2020-03-18,41.077232200000005,28.3389946
2020-03-19,41.306507200000006,27.441775500000002
2020-03-20,42.2065252,26.717122600000003
2020-03-21,44.9901405,26.702192100000005
2020-03-22,45.0572226,26.5518213
2020-03-23,45.1092709,26.199932500000003
2020-03-24,45.1092646,26.1999154
2020-03-25,45.027544899999995,25.9916587
2020-03-26,45.0286666,25.9912701
2020-03-27,45.026531299999995,25.9922638
2020-03-28,45.0272404,25.991936199999998
2020-03-29,46.2350626,25.8774427
2020-03-30,46.9523086,24.8703693
2020-03-31,48.2184834,22.1060402
2020-04-01,49.8647158,19.7794221
2020-04-02,50.996101,16.4567744
2020-04-03,51.7355209,15.180625299999999
2020-04-04,52.75168420000001,11.0898789
2020-04-05,53.4454603,10.127702900000001
2020-04-06,53.445510399999996,10.1275832
2020-04-07,53.445503099999996,10.127665400000001
2020-04-08,53.4454764,10.1276142
2020-04-09,53.4453942,10.127732199999999
2020-04-10,53.4454731,10.1276335
2020-04-11,53.4455356,10.1277379
2020-04-12,53.445546400000005,10.1276904
2020-04-13,53.4454549,10.1278585
2020-04-14,53.4454997,10.1277538
2020-04-15,53.445592500000004,10.127458500000001
2020-04-16,53.445557900000004,10.127508500000001
2020-04-17,53.4454923,10.1276553
2020-04-18,53.445525,10.1276349
2020-04-19,53.4454875,10.1277513
2020-04-20,53.4455248,10.1277151
2020-04-21,53.4455463,10.127702000000001
2020-04-22,53.44551800000001,10.1276935
2020-04-23,53.445575399999996,10.1277709
2020-04-24,53.4454895,10.1276941
2020-04-25,53.4454838,10.1277677
2020-04-26,53.4455527,10.1276257
2020-04-27,53.4454254,10.127872
2020-04-28,53.445531200000005,10.127685000000001
2020-04-29,53.445497100000004,10.1276662
2020-04-30,53.4455007,10.1277776
2020-05-01,53.445471700000006,10.1277025
2020-05-02,53.4455113,10.1277035
2020-05-03,53.4455687,10.1276043
2020-05-04,53.4455916,10.127575199999999
2020-05-05,53.4455257,10.127689199999999
2020-05-06,53.445517599999995,10.1277115
2020-05-07,53.4454725,10.127858699999999
2020-05-08,53.4455355,10.127661699999999
2020-05-09,53.4455267,10.1276727
2020-05-10,53.445468000000005,10.1277679
2020-05-11,53.44554010000001,10.1277918
2020-05-12,53.4454611,10.127696400000001
2020-05-13,53.445489,10.1275723
2020-05-14,53.445525399999994,10.127305499999999
2020-05-15,53.445520900000005,10.127696
2020-05-16,53.4455244,10.1277258
2020-05-17,53.44632120000001,10.1385841
2020-05-18,53.4455428,10.1275983
2020-05-19,53.4456135,10.127234800000002
2020-05-20,53.4455584,10.1277162
2020-05-21,53.4455071,10.1277038
2020-05-22,53.4454948,10.1276483
2020-05-23,53.445495900000004,10.1276933
2020-05-24,53.4470527,10.1398156
2020-05-25,53.445522,10.1276587
2020-05-26,53.445573100000004,10.137757
2020-05-27,53.4459297,10.1381891
2020-05-28,53.4456078,10.1277271
2020-05-29,53.4453929,10.1275106
2020-05-30,53.445564000000005,10.1277228
2020-05-31,53.4484885,10.125151800000001
2020-06-01,53.4454976,10.1276963
2020-06-02,53.4455063,10.1277095
2020-06-03,53.4455543,10.127710800000001
2020-06-04,53.448938299999995,10.1370701
2020-06-05,53.4476042,10.1353817
2020-06-06,53.4422071,10.1351131
2020-06-07,53.445581000000004,10.1277282
2020-06-08,53.4455108,10.1276703
2020-06-09,53.4454923,10.1276587
2020-06-10,53.4455601,10.1276686
2020-06-11,53.445378299999994,10.1281853
2020-06-12,53.447583200000004,10.136717800000001
2020-06-13,53.4490674,10.137282
2020-06-14,53.4470626,10.135485899999999
2020-06-15,53.4489755,10.137309199999999
2020-06-16,53.4487417,10.1373852
2020-06-17,53.461325699999996,10.0817418
2020-06-18,53.4454915,10.1276885
2020-06-19,53.448927600000005,10.137628999999999
2020-06-20,53.4489421,10.137575199999999
2020-06-21,53.445463399999994,10.127704699999999
2020-06-22,53.4454424,10.127743800000001
2020-06-23,53.4509122,10.138453
2020-06-24,53.441138,10.1338276
2020-06-25,53.437001,10.1352061
2020-06-26,53.4368208,10.134215300000001
2020-06-27,53.449122700000004,10.1380037
2020-06-28,53.450915,10.13771
2020-06-29,53.437118500000004,10.133757600000001
2020-06-30,53.4386042,10.1309345
2020-07-01,53.4454943,10.127700099999998
2020-07-02,53.4408044,10.133280000000001
2020-07-03,53.43904129999999,10.130785000000001
2020-07-04,53.440756799999996,10.1329977
2020-07-05,53.4505405,10.1379552
2020-07-06,53.4411183,10.133859800000002
2020-07-07,53.4448538,10.1291147
2020-07-08,53.437091,10.133765499999999
2020-07-09,53.44552320000001,10.1276939
2020-07-10,53.444978299999995,10.1559937
2020-07-11,53.4364813,10.1489095
2020-07-12,53.435749699999995,10.1477691
2020-07-13,53.4451927,10.128593400000002
2020-07-14,53.4452777,10.128865
2020-07-15,53.4381348,10.139211900000001
